all_products_href,product_title,product_rating_points,product_ratings,product_price,product_images_src,product_styles,product_description,reviews,reviewer_name,review_title,review_rating,reviewer_country_date,purchased_product,review_status,review_body,review_helpfulness
https://www.amazon.com/adidas-SL-Loop-CT/dp/B013V76GRO/ref=sr_1_4872?qid=1706933283&s=apparel&sr=1-4872,adidas Men's SL Loop CT Originals Running Shoe,2.9,2 ratings,,https://m.media-amazon.com/images/I/713UGxCrDXL._AC_SY625_.jpg,,,"1.0 out of 5 stars







  
  
    Don't buy",ian hurt,Don't buy,1.0 out of 5 stars,"Reviewed in the United States on February 3, 2019",,Verified Purchase,Shoes is really ugly in person and fits small!!,
https://www.amazon.com/Free-Hypervenom-FS-Crimson-Running/dp/B0149DIYB0/ref=sr_1_4871?qid=1706933283&s=apparel&sr=1-4871,Nike Men's Free Hypervenom 2 FS Running Shoe,3.8,20 ratings,,https://m.media-amazon.com/images/I/81lDE6x5j4L._AC_SY575_.jpg,,,,,,,,,,,
https://www.amazon.com/Free-Hypervenom-FS-Crimson-Running/dp/B0149DIYB0/ref=sr_1_4871?qid=1706933283&s=apparel&sr=1-4871,Nike Men's Free Hypervenom 2 FS Running Shoe,3.8,20 ratings,,https://m.media-amazon.com/images/I/81lDE6x5j4L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Excellent",TaeJeong Kim,Excellent,5.0 out of 5 stars,"Reviewed in the United States on September 19, 2023",,Verified Purchase,Excellent,
https://www.amazon.com/Free-Hypervenom-FS-Crimson-Running/dp/B0149DIYB0/ref=sr_1_4871?qid=1706933283&s=apparel&sr=1-4871,Nike Men's Free Hypervenom 2 FS Running Shoe,3.8,20 ratings,,https://m.media-amazon.com/images/I/81lDE6x5j4L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Amazon Customer,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on December 3, 2014",,Verified Purchase,Excellent,
https://www.amazon.com/Free-Hypervenom-FS-Crimson-Running/dp/B0149DIYB0/ref=sr_1_4871?qid=1706933283&s=apparel&sr=1-4871,Nike Men's Free Hypervenom 2 FS Running Shoe,3.8,20 ratings,,https://m.media-amazon.com/images/I/81lDE6x5j4L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Biker,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on June 8, 2016",,Verified Purchase,Excellent indoor soccer shoe,
https://www.amazon.com/Free-Hypervenom-FS-Crimson-Running/dp/B0149DIYB0/ref=sr_1_4871?qid=1706933283&s=apparel&sr=1-4871,Nike Men's Free Hypervenom 2 FS Running Shoe,3.8,20 ratings,,https://m.media-amazon.com/images/I/81lDE6x5j4L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Amazon Customer,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on May 2, 2016",,Verified Purchase,Look better in person great shoe,
https://www.amazon.com/Free-Hypervenom-FS-Crimson-Running/dp/B0149DIYB0/ref=sr_1_4871?qid=1706933283&s=apparel&sr=1-4871,Nike Men's Free Hypervenom 2 FS Running Shoe,3.8,20 ratings,,https://m.media-amazon.com/images/I/81lDE6x5j4L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Kindle Customer,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on April 24, 2017",,Verified Purchase,Like them so much this is the second pair I have purchased!,
https://www.amazon.com/Free-Hypervenom-FS-Crimson-Running/dp/B0149DIYB0/ref=sr_1_4871?qid=1706933283&s=apparel&sr=1-4871,Nike Men's Free Hypervenom 2 FS Running Shoe,3.8,20 ratings,,https://m.media-amazon.com/images/I/81lDE6x5j4L._AC_SY575_.jpg,,,"4.0 out of 5 stars







  
  
    Four Stars",Oscar Ramirez,Four Stars,4.0 out of 5 stars,"Reviewed in the United States on February 2, 2016",,Verified Purchase,"Just like the photo,",
https://www.amazon.com/Free-Hypervenom-FS-Crimson-Running/dp/B0149DIYB0/ref=sr_1_4871?qid=1706933283&s=apparel&sr=1-4871,Nike Men's Free Hypervenom 2 FS Running Shoe,3.8,20 ratings,,https://m.media-amazon.com/images/I/81lDE6x5j4L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Ro N.,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on May 16, 2018",,Verified Purchase,Great fit and light weight!,
https://www.amazon.com/Free-Hypervenom-FS-Crimson-Running/dp/B0149DIYB0/ref=sr_1_4871?qid=1706933283&s=apparel&sr=1-4871,Nike Men's Free Hypervenom 2 FS Running Shoe,3.8,20 ratings,,https://m.media-amazon.com/images/I/81lDE6x5j4L._AC_SY575_.jpg,,,"4.0 out of 5 stars







  
  
    Light and comfortable once you get it on.",JP,Light and comfortable once you get it on.,4.0 out of 5 stars,"Reviewed in the United States on March 12, 2017",,Verified Purchase,Excellent shoe and very comfortable once you get it on. A little difficult to get on with the inner sleeve but otherwise a great product.,
https://www.amazon.com/Free-Hypervenom-FS-Crimson-Running/dp/B0149DIYB0/ref=sr_1_4871?qid=1706933283&s=apparel&sr=1-4871,Nike Men's Free Hypervenom 2 FS Running Shoe,3.8,20 ratings,,https://m.media-amazon.com/images/I/81lDE6x5j4L._AC_SY575_.jpg,,,"3.0 out of 5 stars







  
  
    Three Stars",edie moses,Three Stars,3.0 out of 5 stars,"Reviewed in the United States on January 4, 2017",,Verified Purchase,Can't fit foot in too narrow,
https://www.amazon.com/Free-Hypervenom-FS-Crimson-Running/dp/B0149DIYB0/ref=sr_1_4871?qid=1706933283&s=apparel&sr=1-4871,Nike Men's Free Hypervenom 2 FS Running Shoe,3.8,20 ratings,,https://m.media-amazon.com/images/I/81lDE6x5j4L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Grandson loves shoes!",Sharon M,Grandson loves shoes!,5.0 out of 5 stars,"Reviewed in the United States on December 16, 2016",,Verified Purchase,Great shoes and great service!,
https://www.amazon.com/Free-Hypervenom-FS-Crimson-Running/dp/B0149DIYB0/ref=sr_1_4871?qid=1706933283&s=apparel&sr=1-4871,Nike Men's Free Hypervenom 2 FS Running Shoe,3.8,20 ratings,,https://m.media-amazon.com/images/I/81lDE6x5j4L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Perfect fit",Nadya,Perfect fit,5.0 out of 5 stars,"Reviewed in the United States on May 17, 2016",,Verified Purchase,"Great looking nikes, very comfortable.",
https://www.amazon.com/Free-Hypervenom-FS-Crimson-Running/dp/B0149DIYB0/ref=sr_1_4871?qid=1706933283&s=apparel&sr=1-4871,Nike Men's Free Hypervenom 2 FS Running Shoe,3.8,20 ratings,,https://m.media-amazon.com/images/I/81lDE6x5j4L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Paulsky,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on April 23, 2016",,Verified Purchase,Love the style. Great fit. Very comfortable.,
https://www.amazon.com/Free-Hypervenom-FS-Crimson-Running/dp/B0149DIYB0/ref=sr_1_4871?qid=1706933283&s=apparel&sr=1-4871,Nike Men's Free Hypervenom 2 FS Running Shoe,3.8,20 ratings,,https://m.media-amazon.com/images/I/81lDE6x5j4L._AC_SY575_.jpg,,,"4.0 out of 5 stars







  
  
    They look very nice!",Camilekz,They look very nice!,4.0 out of 5 stars,"Reviewed in the United States on May 1, 2016",,Verified Purchase,"They just fitted, not as expected, but fitted. They are an excellent product. I bought them for my brother. He wears 7.5, but they fit as a 7. He is wearing them because he love them, although he would like to wear one more size.",
https://www.amazon.com/Free-Hypervenom-FS-Crimson-Running/dp/B0149DIYB0/ref=sr_1_4871?qid=1706933283&s=apparel&sr=1-4871,Nike Men's Free Hypervenom 2 FS Running Shoe,3.8,20 ratings,,https://m.media-amazon.com/images/I/81lDE6x5j4L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",BDF,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on February 11, 2016",,Verified Purchase,Great shoes. Runs small. Consider size up.,
https://www.amazon.com/New-Balance-Fitness-Shoes-White/dp/B014SAWM8K/ref=sr_1_4870?qid=1706933283&s=apparel&sr=1-4870,"New Balance Men's Fitness Shoes, White White Navy Wn4, 49",5,5 ratings,$123.99 ,https://m.media-amazon.com/images/I/71Trx4e-ZQL._AC_SX575_.jpg,,,,,,,,,,,
https://www.amazon.com/Nike-Roshe-One-Varsity-Red/dp/B015GGI00O/ref=sr_1_4869?qid=1706933283&s=apparel&sr=1-4869,Nike Men's Roshe One Red 511881-666 (Size: 11.5),5,2 ratings,,https://m.media-amazon.com/images/I/813+TZKMygL._AC_SX575_.jpg,,,,,,,,,,,
https://www.amazon.com/Nike-Roshe-One-Varsity-Red/dp/B015GGI00O/ref=sr_1_4869?qid=1706933283&s=apparel&sr=1-4869,Nike Men's Roshe One Red 511881-666 (Size: 11.5),5,2 ratings,,https://m.media-amazon.com/images/I/813+TZKMygL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Brandon,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on December 16, 2015",,Verified Purchase,flashy shoe,
https://www.amazon.com/Nike-Roshe-One-Varsity-Red/dp/B015GGI00O/ref=sr_1_4869?qid=1706933283&s=apparel&sr=1-4869,Nike Men's Roshe One Red 511881-666 (Size: 11.5),5,2 ratings,,https://m.media-amazon.com/images/I/813+TZKMygL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Sherry,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on February 23, 2016",,Verified Purchase,My son loves these! 2nd pair ordered!,
https://www.amazon.com/Nike-Pegasus-Fitness-Running-Medium/dp/B015NTCD6G/ref=sr_1_4868?qid=1706933283&s=apparel&sr=1-4868,Nike Mens Air Zoom Pegasus 33 Fitness Running Shoes Gray 11.5 Medium (D),,,$120.00 ,https://m.media-amazon.com/images/I/71-m6NnsL-L._AC_SX625_.jpg,,,,,,,,,,,
https://www.amazon.com/adidas-Performance-Mens-Sonic-Running/dp/B015YWSDSO/ref=sr_1_4867?qid=1706933283&s=apparel&sr=1-4867,"adidas Performance Men's Cc Sonic m Running Shoe,Grey/Tech Grey/Shock Blue,7.5 M US",,,,https://m.media-amazon.com/images/I/81BmBJ653IL._AC_SX625_.jpg,,,,,,,,,,,
https://www.amazon.com/adidas-Rocket-Running-Heather-Metallic/dp/B015YZJDVM/ref=sr_1_4864?qid=1706933283&s=apparel&sr=1-4864,"adidas Men's CC Rocket M Running Shoe, Black/Dark Grey Heather Solid Grey/Night Metallic, 7.5 M US",,,,https://m.media-amazon.com/images/I/81zzlIU-ZzL._AC_SX625_.jpg,,,,,,,,,,,
https://www.amazon.com/adidas-Mens-Rocket-Running-Mineral/dp/B015YZJXEO/ref=sr_1_4863?qid=1706933283&s=apparel&sr=1-4863,"adidas Men's CC Rocket M Running Shoe, Mid Grey/Grey/Mineral Blue, 7.5 M US",,,,https://m.media-amazon.com/images/I/71+m9RhpY7L._AC_SX575_.jpg,,,,,,,,,,,
https://www.amazon.com/adidas-Rocket-Running-Shock-Equipment/dp/B015YZLDJC/ref=sr_1_4862?qid=1706933283&s=apparel&sr=1-4862,"adidas Men's CC Rocket M Running Shoe, Shock Blue/Equipment Blue/Solar Red, 7.5 M US",5,1 rating,,https://m.media-amazon.com/images/I/71nddfRsLuL._AC_SX575_.jpg,,,,,,,,,,,
https://www.amazon.com/Nike-Trainerendor-mens-skateboarding-shoes-616575-007_9-5/dp/B01778PDUO/ref=sr_1_4861?qid=1706933283&s=apparel&sr=1-4861,Nike Men's Trainerendor,3.3,2 ratings,,https://m.media-amazon.com/images/I/61zviOeK9SL._AC_SY575_.jpg,,,,,,,,,,,
https://www.amazon.com/Nike-Premium-Loden-Desert-Synthetic/dp/B017OHR1G2/ref=sr_1_4860?qid=1706933283&s=apparel&sr=1-4860,Nike Men's Air Max 1 LTR Premium Running Shoe,3.9,26 ratings,,https://m.media-amazon.com/images/I/810vI0qSP3L._AC_SY575_.jpg,,,,,,,,,,,
https://www.amazon.com/Nike-Premium-Loden-Desert-Synthetic/dp/B017OHR1G2/ref=sr_1_4860?qid=1706933283&s=apparel&sr=1-4860,Nike Men's Air Max 1 LTR Premium Running Shoe,3.9,26 ratings,,https://m.media-amazon.com/images/I/810vI0qSP3L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Joshua,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on June 15, 2016",,,"I want these in a size 8.5
Bring'em back!",
https://www.amazon.com/Nike-Premium-Loden-Desert-Synthetic/dp/B017OHR1G2/ref=sr_1_4860?qid=1706933283&s=apparel&sr=1-4860,Nike Men's Air Max 1 LTR Premium Running Shoe,3.9,26 ratings,,https://m.media-amazon.com/images/I/810vI0qSP3L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Amazon Customer,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on February 22, 2016",,Verified Purchase,good,
https://www.amazon.com/Nike-Premium-Loden-Desert-Synthetic/dp/B017OHR1G2/ref=sr_1_4860?qid=1706933283&s=apparel&sr=1-4860,Nike Men's Air Max 1 LTR Premium Running Shoe,3.9,26 ratings,,https://m.media-amazon.com/images/I/810vI0qSP3L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",chopperchad,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on August 20, 2016",,Verified Purchase,Cooll,
https://www.amazon.com/Nike-Premium-Loden-Desert-Synthetic/dp/B017OHR1G2/ref=sr_1_4860?qid=1706933283&s=apparel&sr=1-4860,Nike Men's Air Max 1 LTR Premium Running Shoe,3.9,26 ratings,,https://m.media-amazon.com/images/I/810vI0qSP3L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Amazon Customer,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on June 26, 2016",,Verified Purchase,Just right,
https://www.amazon.com/Nike-Premium-Loden-Desert-Synthetic/dp/B017OHR1G2/ref=sr_1_4860?qid=1706933283&s=apparel&sr=1-4860,Nike Men's Air Max 1 LTR Premium Running Shoe,3.9,26 ratings,,https://m.media-amazon.com/images/I/810vI0qSP3L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Julia,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on November 2, 2016",,Verified Purchase,Everything perfect!,
https://www.amazon.com/Nike-Premium-Loden-Desert-Synthetic/dp/B017OHR1G2/ref=sr_1_4860?qid=1706933283&s=apparel&sr=1-4860,Nike Men's Air Max 1 LTR Premium Running Shoe,3.9,26 ratings,,https://m.media-amazon.com/images/I/810vI0qSP3L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Amazon Customer,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on May 27, 2016",,Verified Purchase,"Great shoes, very comfortable!",One person found this helpful
https://www.amazon.com/Nike-Premium-Loden-Desert-Synthetic/dp/B017OHR1G2/ref=sr_1_4860?qid=1706933283&s=apparel&sr=1-4860,Nike Men's Air Max 1 LTR Premium Running Shoe,3.9,26 ratings,,https://m.media-amazon.com/images/I/810vI0qSP3L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Jojo McDonald,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on December 16, 2016",,Verified Purchase,Ordered these for my nephew and he is obsessed,
https://www.amazon.com/Nike-Premium-Loden-Desert-Synthetic/dp/B017OHR1G2/ref=sr_1_4860?qid=1706933283&s=apparel&sr=1-4860,Nike Men's Air Max 1 LTR Premium Running Shoe,3.9,26 ratings,,https://m.media-amazon.com/images/I/810vI0qSP3L._AC_SY575_.jpg,,,"1.0 out of 5 stars







  
  
    One Star",Mark Munoz,One Star,1.0 out of 5 stars,"Reviewed in the United States on January 16, 2018",,Verified Purchase,I should have gotten size 10,
https://www.amazon.com/Nike-Premium-Loden-Desert-Synthetic/dp/B017OHR1G2/ref=sr_1_4860?qid=1706933283&s=apparel&sr=1-4860,Nike Men's Air Max 1 LTR Premium Running Shoe,3.9,26 ratings,,https://m.media-amazon.com/images/I/810vI0qSP3L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Amazon Customer,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on August 6, 2016",,Verified Purchase,I love it!!! It look better in on my feet then on the picture lol perfect.,One person found this helpful
https://www.amazon.com/Nike-Premium-Loden-Desert-Synthetic/dp/B017OHR1G2/ref=sr_1_4860?qid=1706933283&s=apparel&sr=1-4860,Nike Men's Air Max 1 LTR Premium Running Shoe,3.9,26 ratings,,https://m.media-amazon.com/images/I/810vI0qSP3L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    ... as a surprise just for the sake of being sweet. He loved the but mention another one he ...",happy2Bhere,... as a surprise just for the sake of being sweet. He loved the but mention another one he ...,5.0 out of 5 stars,"Reviewed in the United States on March 15, 2016",,Verified Purchase,I bought these for my husband as a surprise just for the sake of being sweet. He loved the but mention another one he had his eyes on so I got him what he wanted.,
https://www.amazon.com/Nike-Premium-Loden-Desert-Synthetic/dp/B017OHR1G2/ref=sr_1_4860?qid=1706933283&s=apparel&sr=1-4860,Nike Men's Air Max 1 LTR Premium Running Shoe,3.9,26 ratings,,https://m.media-amazon.com/images/I/810vI0qSP3L._AC_SY575_.jpg,,,"4.0 out of 5 stars







  
  
    MADE FOR A NARROW FOOT SIZE",Amazon Customer,MADE FOR A NARROW FOOT SIZE,4.0 out of 5 stars,"Reviewed in the United States on October 12, 2016",,Verified Purchase,Small and narrow for size 11.  A little stiff also.,One person found this helpful
https://www.amazon.com/Nike-Premium-Loden-Desert-Synthetic/dp/B017OHR1G2/ref=sr_1_4860?qid=1706933283&s=apparel&sr=1-4860,Nike Men's Air Max 1 LTR Premium Running Shoe,3.9,26 ratings,,https://m.media-amazon.com/images/I/810vI0qSP3L._AC_SY575_.jpg,,,"4.0 out of 5 stars







  
  
    Air max collector",Pat Miller,Air max collector,4.0 out of 5 stars,"Reviewed in the United States on April 1, 2016",,Verified Purchase,"Own about 45 air max 1 and got them today and they have a little dirt mark on the sole, other than that it would be five stars",
https://www.amazon.com/Nike-Premium-Loden-Desert-Synthetic/dp/B017OHR1G2/ref=sr_1_4860?qid=1706933283&s=apparel&sr=1-4860,Nike Men's Air Max 1 LTR Premium Running Shoe,3.9,26 ratings,,https://m.media-amazon.com/images/I/810vI0qSP3L._AC_SY575_.jpg,,,"2.0 out of 5 stars







  
  
    Killed my feet",h8orade,Killed my feet,2.0 out of 5 stars,"Reviewed in the United States on May 10, 2017",,Verified Purchase,"Very uncomfortable, which is weird for Nikes, leading me to believe these shoes may not be real Nike brand. Wore them for a day and my feet were so sore I probably won't put them back on.",
https://www.amazon.com/Nike-Premium-Loden-Desert-Synthetic/dp/B017OHR1G2/ref=sr_1_4860?qid=1706933283&s=apparel&sr=1-4860,Nike Men's Air Max 1 LTR Premium Running Shoe,3.9,26 ratings,,https://m.media-amazon.com/images/I/810vI0qSP3L._AC_SY575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",tyrone white,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on July 15, 2016",,Verified Purchase,I'm pleased with this purchase. The delivery was on time and my shoes fit just fine.,One person found this helpful
